sol__Plot.name..W.M..Y.M.O..U.F.N.I..1.2..e.g...WYU1,merge_ID_col,sol__ï..ObjectID,sol__GlobalID,sol__Subplot.number,sol__Name.of.collector,soil.depth,sol__Did.you.take.the.soil.sample.and.label.it.as.plot.sp.,sol__Any.other.observations.or.notes.about.soil.,sol__DateTime,sol__CreationDate,sol__Creator,sol__EditDate,sol__Editor,sol__x,sol__y,tml__ï..ObjectID,tml__GlobalID,tml__Plot.name..W.M..Y.M.O..U.F.N.I..1.2..e.g...WYU1,tml__Subplot.number,tml__Name.of.collector,tml__Is.the.T.logger.set.up.at.plot.center.at.1m.height.,tml__Did.you.take.the.photo.of.writepad.with.plot.and.subplot.number.,tml__Did.you.take.the.N..E..S..W.thermal.images.pointing.to.ground.from.1m.height.,tml__Did.you.take.the.N..E..S..W.thermal.images.pointing.below.the.horizon.from.eye.height.,tml__Wetbulb.temperature..C..at.1m.height,tml__Temperature..C..at.1m.height,tml__Humidity.at.1m.height,tml__What.is.lux.reading.at.1m.,tml__How.wet.is.substrate..litter..and.foliage.,tml__What.are.current.conditions...last.2.hours.,tml__Notes.about.subplot.thermal.measurements,tml__DateTime,tml__CreationDate,tml__Creator,tml__EditDate,tml__Editor,tml__x,tml__y,veg__ï..ObjectID,veg__GlobalID,veg__Plot.name..W.M..Y.M.O..U.F.N.I..1.2..e.g...WYU1,veg__Subplot.number,veg__Name.of.collector,total.cover.at.1m.height.,densiometer1,densiometer2,densiometer3,densiometer4,densiometer_cover,canopy.present,Average.height.to.top.of.crown,ABS.canopy.tree.cover,REL.canopy.native.tree.cover,ohia.prop.native.canopy.cover,guava.prop.non.native.tree.cover,canopy.species,undestory.present,understory.height,ABS.understory.woody.cover,REL.understory.woody.native.cover,ABS.understory.fern.cover,REL.understory.fern.native.cover,hapuu.prop.understory.fern.native.cover,understory.species,forest.floor.layer.present,forest.floor.height,ABS.floor.herb.cover,NON.NATIVE.grass.prop.floor.herb.cover,ginger.prop.floor.herb.cover,native.prop.floor.herb.cover,ABS.floor.fern.cover,native.prop.floor.fern.cover,uluhe.prop.native.floor.fern.cover,ABS.floor.woody.species.cover,native.prop.floor.woody.species.cover,litter.cover,bare.soil.cover,bare.rock.cover,forest.floor.species,veg.notes,veg__DateTime,veg__CreationDate,veg__Creator,veg__EditDate,veg__Editor,veg__x,veg__y,ung__ï..ObjectID,ung__GlobalID,ung__Plot.name..W.M..Y.M.O..U.F.N.I..1.2..e.g...WYU1,ung__Subplot.number,ung__Name.of.collector,ung__Old.new.scar..tracks..browse..herbivory..digging.in.quad.1,ung__Old.new.scar..tracks..browse..herbivory..digging.in.quad.2,ung__Old.new.scar..tracks..browse..herbivory..digging.in.quad.3,ung__Old.new.scar..tracks..browse..herbivory..digging.in.quad.4,ung.Notes,expert.wider.ung.damage,ung__DateTime,ung__CreationDate,ung__Creator,ung__EditDate,ung__Editor,ung__x,ung__y,pic__ï..ObjectID,pic__GlobalID,pic__Plot.name..W.M..Y.M.O..U.F.N.I..1.2..e.g...WYU1,pic__Subplot.number,pic__Name.of.collector,pic__DateTime,pic__CreationDate,pic__Creator,pic__EditDate,pic__Editor,pic__x,pic__y,col3__ï..ObjectID,col3__GlobalID,col3__Plot.name..W.M..Y.M.O..U.F.N.I..1.2..e.g...WYU1,col3__Subplot.number,col3__Name.of.collector,soil.conditions,current.rain,current.cloudiness,current.wind,past.weather,past.weather.in.last.three.days.,col3__Time..seconds..at.0..ethanol..rating.1.,col3__Time..seconds..at.3..ethanol..rating.2.,col3__Time..seconds..at.5..ethanol..rating.3.,col3__Time..seconds..at.8.5..ethanol..rating.4.,col3__Time..seconds..at.13..ethanol..rating.5.,col3__Time..seconds..at.24..ethanol..rating.6.,col3__Time..seconds..at.36..ethanol..rating.7.,col3__Collar.diameter.in.cm,col3__Insertion.depth.1..cm.,col3__Insertion.depth.2..cm.,col3__Insertion.depth.3..cm.,col3__Insertion.depth.4..cm.,soil.organic.matter.,soil.large.roots.,col3__Macroscopic.capillary.length,col3__Please.describe.preferential.flow,col3__Any.other.observations.or.notes.about.measurements.,col3__DateTime,col3__CreationDate,col3__Creator,col3__EditDate,col3__Editor,col3__x,col3__y,subplot,plot,Kfs,MZ,age,MZ_age,treatment,MZ_treatment,age_treatment,Kfslog,ABS.canopy.native.tree.cover,ABS.non.canopy.native.tree.cover,ABS.ohia.canopy.cover,ABS.guava.canopy.cover,ABS.understory.woody.native.cover,ABS.understory.woody.non_native.cover,ABS.understory.fern.native.cover,ABS.hapuu.fern.cover,ABS.NON.NATIVE.grass.herb.cover,ABS.ginger.herb.cover,ABS.native.herb.cover,ABS.native.floor.fern.cover,ABS.uluhe.floor.cover,ABS.native.woody.species.floor.cover,ABS.nonnative.woody.species.floor.cover,total_woody,total_native_woody,total_nonnative_woody,total_fern,total_understory,total_floor,total_us_and_floor_cover,ung_Q1,ung_Q2,ung_Q3,ung_Q4,total_ungulate_quadract_damage,X,ObjectID,GlobalID,Name.of.collector,Plot.description..veg.type..structure..management..invasives..and.notes,What.are.visible.differences.between.this.plot.and.its.comparison.plot.,What.are.the.factors.that.make.this.plot.less.than.ideal.,What.is.the.ABSOLUTE...cover.above.1m.height.,What.is.the.RELATIVE.percent.of.canopy.cover.that.is.native.,What.is.the.ABSOLUTE...cover.of.Ohia.across.the.plot.,What.is.the.ABSOLUTE...cover.of.PsiCat.across.the.plot.,What.is.the.ABSOLUTE...cover.of.Ginger.across.the.plot.,What.is.the.ABSOLUTE...cover.of.Grass.across.the.plot.,What.is.the.ABSOLUTE...cover.of.Uluhe.across.the.plot.,What.is.the.ABSOLUTE...cover.of.Hapuu.across.the.plot.,Please.list.the.most.dominant.species.in.canopy,Please.list.the.most.dominant.species.in.the.understory.and.forest_floor,Time.of.start.of.temperature.logger,What.is.the.temperature.logger.number..1.or.2..,Describe.current.weather,Describe.current.weather.1,Describe.past.weather,Describe.past.weather.1,What.is.the...of.the.forest.floor.visibly.disturbed.by.ungulates.,On.average.across.area..how.disturbed.is.the.forest.by.ungulates.,Any.other.observations.or.notes.about.plot.,DateTime,CreationDate,Creator,EditDate,Editor,x,y,Plot_ID_soil_sample,Sand,Silt,Clay,sample_no,SOM,abs_sand,abs_silt,abs_clay,plot_pair_order,Island,Moisture,Age,Pair,Location,Description,Jurisdiction,orig_plot,final_plot,Pair_ID,Date_surveyed,Fenced,Unfenced,Native,Invasive,Native.Non.native.description,Non_native_element,Fenced..unfenced.description,plot_MAT,plot_MAP,plot_age_cat,plot_age,plot_MZ,plot_elev,plot_slope,plot_ash,Age_f,MZ_f,ash_f,MZ_age_f,MZ_treatment_f,age_treatment_f
MMF1,MMF1 10,189,81c057ac-3475-4dfd-a744-02b19d7ec977,10,mg,57,yes,,8/2/2017 23:47,8/3/2017 21:19,makani,8/3/2017 21:19,makani,-155.3339607,19.78128076,183,6bdaa718-63ea-468d-9e53-628fe688a359,MMF1,10,mg,yes,yes,yes,yes,NA,NA,NA,2000,3,4,,8/2/2017 21:47,8/3/2017 21:19,makani,8/3/2017 21:19,makani,-155.3342557,19.78139877,236,99a1a9b6-465e-4d3b-bcfb-78fa69a7ed6f,MMF1,10,kb,70,18,21,23,28,76.5625,yes,20,50,100,100,0,Ohia ,yes,4,30,100,0,0,0,Ohia kawau ,yes,NA,80,100,0,0,5,100,0,5,100,30,5,0,Grass DryWal ,,8/2/2017 23:05,8/4/2017 2:35,dbishaw7,8/4/2017 2:35,dbishaw7,-155.333972,19.78137803,184,edb16daf-992c-4349-a034-31f4eccc519e,MMF1,10,kb,no,no,no,no,,1,7/31/2017 23:31,7/31/2017 23:46,dbishaw7,7/31/2017 23:46,dbishaw7,-155.3340173,19.78151687,196,5e3a7766-e94a-4a47-a449-47283188f17f,MMF1,10,mg,7/31/2017 23:35,8/3/2017 21:20,makani,8/3/2017 21:20,makani,-155.3338802,19.7811681,30,cb8295e6-5ee7-42d4-90f8-c4b170bbc598,MMF1,10,kb,3,1,3,2,3,NA,1,NA,NA,NA,NA,NA,NA,19.5,15,15,14,16,10,0,0.25,0,,8/1/2017 22:00,8/4/2017 2:35,dbishaw7,8/4/2017 2:35,dbishaw7,-155.3342135,19.78136244,10,MMF1,365.1711195,M,M,MM,F,M_F,M_F,5.903100764,50,0,50,0,30,0,0,0,80,0,0,5,0,5,0,85,85,0,5,30,85,115,0,0,0,0,0,1,13,ae7af631-ebd9-42f6-bdf1-13ad4275175e,kb,Ohia dominant canopy native understory grass forest floor ungulate free fenced within Refuge,Other plot ungulate presence no understory grass dominant but grazed floor,Canopy cover 50 %,70,100,60,0,0,90,0,0,Ohia with Koa ,Olapa Ohia ohelo grass,13:12,1,1,NA,3,NA,0,1,Change plot moved subplots to fit under. Canopy y cover Heavy presence throughout plot of turkeys and turkey trails,7/31/2017 23:12,8/4/2017 2:34,dbishaw7,8/4/2017 2:34,dbishaw7,-155.3341567,19.78150015,MMF1,85.78,10.45,3.77,111,66.61,28.64,3.49,1.26,30,Hawaii,Mesic,Medium,Fenced/ ungulate damaged,Hakalau,mixed koa-ohia; not great amount of pig damage,Hakalau,MMF1,MMF1,MMFU1,7/31/2017,TRUE,NA,NA,NA,,,Ohia dominant canopy native understory grass forest floor ungulate free fenced within Refuge,11.14902647,2223.437734,2,7,2,1924,7,0,M,M,other,M_M,M_F,M_F
MMF1,MMF1 11,192,5e07620e-e214-4014-a885-5ee87273af58,11,mg,50,yes,,8/2/2017 23:34,8/3/2017 21:19,makani,8/3/2017 21:19,makani,-155.3342021,19.78153825,185,2be7e0b8-e65f-4bba-b755-5d5bf558b604,MMF1,11,mg,yes,yes,yes,yes,NA,NA,NA,2000,3,5,,8/2/2017 21:43,8/3/2017 21:19,makani,8/3/2017 21:19,makani,-155.3340679,19.78120565,234,669d61e2-5339-4d87-bd40-53b7620b0173,MMF1,11,kb,70,33,32,25,33,67.96875,yes,20,60,100,50,0,Ohia Koa ,yes,3,5,100,10,100,100,Hapuu ,yes,NA,100,100,0,0,20,100,0,1,100,40,0,0,Grass DryWal ,,8/2/2017 23:18,8/4/2017 2:35,dbishaw7,8/4/2017 2:35,dbishaw7,-155.3340763,19.78136499,176,cdcac00d-62bb-4873-aa69-578a7e5e0fa8,MMF1,11,kb,no,no,no,no,,1,7/31/2017 23:43,7/31/2017 23:46,dbishaw7,7/31/2017 23:46,dbishaw7,-155.3339272,19.78139693,197,f959de22-4e7f-4192-9be9-4806de3f12f0,MMF1,11,mg,7/31/2017 23:33,8/3/2017 21:20,makani,8/3/2017 21:20,makani,-155.3342021,19.78151679,34,aa11ae98-6ab3-4bf7-bed2-8e00787a9165,MMF1,11,kb,3,1,2,1,3,NA,2,1,NA,NA,NA,NA,NA,19.5,18,15,17,18,10,0,0.25,0,Compact grass root,8/1/2017 21:00,8/4/2017 2:35,dbishaw7,8/4/2017 2:35,dbishaw7,-155.3340238,19.78133603,11,MMF1,33.88604308,M,M,MM,F,M_F,M_F,3.552086838,60,0,30,0,5,0,10,10,100,0,0,20,0,1,0,66,66,0,30,15,101,116,0,0,0,0,0,1,13,ae7af631-ebd9-42f6-bdf1-13ad4275175e,kb,Ohia dominant canopy native understory grass forest floor ungulate free fenced within Refuge,Other plot ungulate presence no understory grass dominant but grazed floor,Canopy cover 50 %,70,100,60,0,0,90,0,0,Ohia with Koa ,Olapa Ohia ohelo grass,13:12,1,1,NA,3,NA,0,1,Change plot moved subplots to fit under. Canopy y cover Heavy presence throughout plot of turkeys and turkey trails,7/31/2017 23:12,8/4/2017 2:34,dbishaw7,8/4/2017 2:34,dbishaw7,-155.3341567,19.78150015,MMF1,85.78,10.45,3.77,111,66.61,28.64,3.49,1.26,30,Hawaii,Mesic,Medium,Fenced/ ungulate damaged,Hakalau,mixed koa-ohia; not great amount of pig damage,Hakalau,MMF1,MMF1,MMFU1,7/31/2017,TRUE,NA,NA,NA,,,Ohia dominant canopy native understory grass forest floor ungulate free fenced within Refuge,11.14902647,2223.437734,2,7,2,1924,7,0,M,M,other,M_M,M_F,M_F
MMF1,MMF1 1,195,f1e8d996-9756-4279-a0de-2d2b1b4884d3,1,mg,35,yes,,8/2/2017 23:27,8/3/2017 21:19,makani,8/3/2017 21:19,makani,-155.3342074,19.78153825,177,c90e1fd0-cc68-4a18-a475-ba982afa85ca,MMF1,1,mg,yes,yes,yes,yes,NA,NA,NA,2000,3,4,,8/2/2017 22:53,8/3/2017 21:19,makani,8/3/2017 21:19,makani,-155.3343308,19.78139877,245,4075b73d-8407-4575-973e-45c90d60fa83,MMF1,1,kb,70,30,23,18,26,74.73958333,yes,15,60,100,100,0,Ohia ,yes,5,30,100,0,0,0,Kawau,yes,1,80,100,0,0,5,100,0,5,100,30,5,0,Grass,,8/2/2017 21:00,8/4/2017 2:35,dbishaw7,8/4/2017 2:35,dbishaw7,-155.3341971,19.78166725,187,c3c570c3-c131-41a5-8536-d3c28cd705f8,MMF1,1,kb,no,no,no,no,,1,7/31/2017 23:27,7/31/2017 23:46,dbishaw7,7/31/2017 23:46,dbishaw7,-155.3340393,19.78161364,204,e05f1cf7-ded1-49b9-990e-0444bfc064d2,MMF1,1,mg,7/31/2017 23:20,8/3/2017 21:21,makani,8/3/2017 21:21,makani,-155.3342432,19.78150769,28,f40a584b-6292-4045-9ad5-a25af39841d7,MMF1,1,kb,3,1,1,1,3,NA,1,NA,NA,NA,NA,NA,NA,19.5,13,12.5,12,14,10,20,0.25,0,Camera 1 using battery bank does not want to charge under Ohia tree within a thicket of grass,8/1/2017 19:16,8/4/2017 2:35,dbishaw7,8/4/2017 2:35,dbishaw7,-155.3340538,19.78147744,1,MMF1,0.585591516,M,M,MM,F,M_F,M_F,0.460957534,60,0,60,0,30,0,0,0,80,0,0,5,0,5,0,95,95,0,5,30,85,115,0,0,0,0,0,1,13,ae7af631-ebd9-42f6-bdf1-13ad4275175e,kb,Ohia dominant canopy native understory grass forest floor ungulate free fenced within Refuge,Other plot ungulate presence no understory grass dominant but grazed floor,Canopy cover 50 %,70,100,60,0,0,90,0,0,Ohia with Koa ,Olapa Ohia ohelo grass,13:12,1,1,NA,3,NA,0,1,Change plot moved subplots to fit under. Canopy y cover Heavy presence throughout plot of turkeys and turkey trails,7/31/2017 23:12,8/4/2017 2:34,dbishaw7,8/4/2017 2:34,dbishaw7,-155.3341567,19.78150015,MMF1,85.78,10.45,3.77,111,66.61,28.64,3.49,1.26,30,Hawaii,Mesic,Medium,Fenced/ ungulate damaged,Hakalau,mixed koa-ohia; not great amount of pig damage,Hakalau,MMF1,MMF1,MMFU1,7/31/2017,TRUE,NA,NA,NA,,,Ohia dominant canopy native understory grass forest floor ungulate free fenced within Refuge,11.14902647,2223.437734,2,7,2,1924,7,0,M,M,other,M_M,M_F,M_F
MMF1,MMF1 14,188,b82841fd-bac5-4e27-8ac7-dd26410392b0,14,mg,55,yes,,8/2/2017 23:48,8/3/2017 21:19,makani,8/3/2017 21:19,makani,-155.3339875,19.78142023,181,d7ba2dc6-3d01-474d-87f6-1e4d4aa820fa,MMF1,14,mg,yes,yes,yes,yes,NA,NA,NA,800,3,4,,8/2/2017 22:43,8/3/2017 21:19,makani,8/3/2017 21:19,makani,-155.334025,19.78143096,231,b92ab001-fbf7-4356-b858-a5c13295e7f0,MMF1,14,kb,80,24,24,3,11,83.85416667,yes,20,70,100,70,0,Ohia Koa ,yes,4,40,100,0,0,0,Kolea ,yes,1,70,100,0,0,1,100,0,5,100,40,5,0,Grass,Subplot under kolea,8/2/2017 23:38,8/4/2017 2:35,dbishaw7,8/4/2017 2:35,dbishaw7,-155.3340119,19.78141847,185,7037e1f7-1a5f-447b-aa3a-367f43ed9e22,MMF1,14,kb,no,no,no,no,,1,7/31/2017 23:30,7/31/2017 23:46,dbishaw7,7/31/2017 23:46,dbishaw7,-155.3340169,19.78165995,201,e618a84b-b3e7-4b20-9973-731520097766,MMF1,14,mg,7/31/2017 23:26,8/3/2017 21:20,makani,8/3/2017 21:20,makani,-155.3342342,19.78152752,36,6fece9ff-4d02-4d56-a54b-ce0dc9fdbd06,MMF1,14,kb,3,1,2,1,3,NA,3,2,1,NA,NA,NA,NA,19.5,15,13.5,12.5,14,10,0,0.25,0,,8/1/2017 19:57,8/4/2017 2:35,dbishaw7,8/4/2017 2:35,dbishaw7,-155.3339912,19.78165664,14,MMF1,214.8447328,M,M,MM,F,M_F,M_F,5.37455932,70,0,49,0,40,0,0,0,70,0,0,1,0,5,0,115,115,0,1,40,75,115,0,0,0,0,0,1,13,ae7af631-ebd9-42f6-bdf1-13ad4275175e,kb,Ohia dominant canopy native understory grass forest floor ungulate free fenced within Refuge,Other plot ungulate presence no understory grass dominant but grazed floor,Canopy cover 50 %,70,100,60,0,0,90,0,0,Ohia with Koa ,Olapa Ohia ohelo grass,13:12,1,1,NA,3,NA,0,1,Change plot moved subplots to fit under. Canopy y cover Heavy presence throughout plot of turkeys and turkey trails,7/31/2017 23:12,8/4/2017 2:34,dbishaw7,8/4/2017 2:34,dbishaw7,-155.3341567,19.78150015,MMF1,85.78,10.45,3.77,111,66.61,28.64,3.49,1.26,30,Hawaii,Mesic,Medium,Fenced/ ungulate damaged,Hakalau,mixed koa-ohia; not great amount of pig damage,Hakalau,MMF1,MMF1,MMFU1,7/31/2017,TRUE,NA,NA,NA,,,Ohia dominant canopy native understory grass forest floor ungulate free fenced within Refuge,11.14902647,2223.437734,2,7,2,1924,7,0,M,M,other,M_M,M_F,M_F
MMF1,MMF1 15,193,ac22821a-e112-4749-a1c7-32f67d0ca0b4,15,mg,67,yes,,8/2/2017 23:32,8/3/2017 21:19,makani,8/3/2017 21:19,makani,-155.334143,19.78148997,179,d3e0467c-874e-438e-a429-c67b829fec8d,MMF1,15,mg,yes,yes,yes,yes,NA,NA,NA,2000,3,4,,8/2/2017 22:47,8/3/2017 21:19,makani,8/3/2017 21:19,makani,-155.3342557,19.78128612,233,64d1a4ef-ce1d-41fc-b9bf-cafc3fdf5eea,MMF1,15,kb,70,28,16,21,11,80.20833333,yes,20,50,100,100,0,Ohia ,yes,5,70,100,0,0,0,Ohelo kawau olapa ohia rubus,yes,1,40,100,0,0,1,100,0,15,100,60,10,0,Grass ,Under giant dead koa ,8/2/2017 23:25,8/4/2017 2:35,dbishaw7,8/4/2017 2:35,dbishaw7,-155.3339869,19.78141139,177,9ebca08f-aa6e-4a19-b38d-b406c974cf62,MMF1,15,kb,no,no,no,no,,1,7/31/2017 23:42,7/31/2017 23:46,dbishaw7,7/31/2017 23:46,dbishaw7,-155.3338076,19.78145317,199,a9a72f38-5e7a-4672-a0d8-fcf8f117b130,MMF1,15,mg,7/31/2017 23:30,8/3/2017 21:20,makani,8/3/2017 21:20,makani,-155.3342181,19.78152215,33,f76a0c8c-d0a1-479a-8dca-a1f2ac75232e,MMF1,15,kb,3,1,3,1,3,NA,1,NA,NA,NA,NA,NA,NA,19.5,16,13,15,16,10,10,0.25,0,,8/1/2017 20:38,8/4/2017 2:35,dbishaw7,8/4/2017 2:35,dbishaw7,-155.333924,19.78147647,15,MMF1,7.337386242,M,M,MM,F,M_F,M_F,2.120749767,50,0,50,0,70,0,0,0,40,0,0,1,0,15,0,135,135,0,1,70,55,125,0,0,0,0,0,1,13,ae7af631-ebd9-42f6-bdf1-13ad4275175e,kb,Ohia dominant canopy native understory grass forest floor ungulate free fenced within Refuge,Other plot ungulate presence no understory grass dominant but grazed floor,Canopy cover 50 %,70,100,60,0,0,90,0,0,Ohia with Koa ,Olapa Ohia ohelo grass,13:12,1,1,NA,3,NA,0,1,Change plot moved subplots to fit under. Canopy y cover Heavy presence throughout plot of turkeys and turkey trails,7/31/2017 23:12,8/4/2017 2:34,dbishaw7,8/4/2017 2:34,dbishaw7,-155.3341567,19.78150015,MMF1,85.78,10.45,3.77,111,66.61,28.64,3.49,1.26,30,Hawaii,Mesic,Medium,Fenced/ ungulate damaged,Hakalau,mixed koa-ohia; not great amount of pig damage,Hakalau,MMF1,MMF1,MMFU1,7/31/2017,TRUE,NA,NA,NA,,,Ohia dominant canopy native understory grass forest floor ungulate free fenced within Refuge,11.14902647,2223.437734,2,7,2,1924,7,0,M,M,other,M_M,M_F,M_F
MMF1,MMF1 12,191,01dd8a47-cfd1-4505-8020-d64a60d78bbe,12,mg,53,yes,,8/2/2017 23:38,8/3/2017 21:19,makani,8/3/2017 21:19,makani,-155.3341162,19.78147924,184,dc6ed64c-b282-4594-ba15-f2c5a921c19d,MMF1,12,mg,yes,yes,yes,yes,NA,NA,NA,2000,3,5,,8/2/2017 21:44,8/3/2017 21:19,makani,8/3/2017 21:19,makani,-155.3339853,19.78126149,235,7feaaadb-a974-4c1a-8ec3-e71ce524487e,MMF1,12,kb,70,25,19,39,20,73.17708333,yes,15,50,100,40,0,Acacia Koa ,yes,4,40,100,0,0,0,Ohia ,yes,NA,70,100,0,0,0,0,0,10,100,20,10,0,Grass,,8/2/2017 23:12,8/4/2017 2:35,dbishaw7,8/4/2017 2:35,dbishaw7,-155.3340433,19.78140946,175,2c788b94-aebb-4f8c-bba7-60d4f866a6e3,MMF1,12,kb,no,no,no,no,,1,7/31/2017 23:44,7/31/2017 23:46,dbishaw7,7/31/2017 23:46,dbishaw7,-155.3339766,19.78139739,198,cb4fd848-9234-4bcc-ab1b-47ef6ebb165b,MMF1,12,mg,7/31/2017 23:32,8/3/2017 21:20,makani,8/3/2017 21:20,makani,-155.3342021,19.78152215,31,1fdaa83d-499e-4d9f-acf1-10e999781d13,MMF1,12,kb,3,1,2,1,3,NA,1,NA,NA,NA,NA,NA,NA,19.5,12,15,15,12,10,0,0.25,0,,8/1/2017 21:38,8/4/2017 2:35,dbishaw7,8/4/2017 2:35,dbishaw7,-155.3340496,19.78138679,12,MMF1,267.3897632,M,M,MM,F,M_F,M_F,5.592440264,50,0,20,0,40,0,0,0,70,0,0,0,0,10,0,100,100,0,0,40,80,120,0,0,0,0,0,1,13,ae7af631-ebd9-42f6-bdf1-13ad4275175e,kb,Ohia dominant canopy native understory grass forest floor ungulate free fenced within Refuge,Other plot ungulate presence no understory grass dominant but grazed floor,Canopy cover 50 %,70,100,60,0,0,90,0,0,Ohia with Koa ,Olapa Ohia ohelo grass,13:12,1,1,NA,3,NA,0,1,Change plot moved subplots to fit under. Canopy y cover Heavy presence throughout plot of turkeys and turkey trails,7/31/2017 23:12,8/4/2017 2:34,dbishaw7,8/4/2017 2:34,dbishaw7,-155.3341567,19.78150015,MMF1,85.78,10.45,3.77,111,66.61,28.64,3.49,1.26,30,Hawaii,Mesic,Medium,Fenced/ ungulate damaged,Hakalau,mixed koa-ohia; not great amount of pig damage,Hakalau,MMF1,MMF1,MMFU1,7/31/2017,TRUE,NA,NA,NA,,,Ohia dominant canopy native understory grass forest floor ungulate free fenced within Refuge,11.14902647,2223.437734,2,7,2,1924,7,0,M,M,other,M_M,M_F,M_F
MMF1,MMF1 13,190,ecc5ab99-8992-40bd-8fec-84544adc2763,13,mg,61,yes,,8/2/2017 23:38,8/3/2017 21:19,makani,8/3/2017 21:19,makani,-155.3341806,19.78141487,180,de1c84ae-a004-4389-b805-1c822847e483,MMF1,13,mg,yes,yes,yes,yes,NA,NA,NA,1000,3,4,,8/2/2017 22:44,8/3/2017 21:19,makani,8/3/2017 21:19,makani,-155.3338748,19.78135586,232,dd34776b-f17f-416c-88ef-a7027664a8c6,MMF1,13,kb,70,36,17,16,11,79.16666667,yes,15,70,100,60,0,Ohia Koa ,yes,5,15,100,0,0,0,Ohelo Ohia ,yes,1,70,100,0,0,1,100,0,1,100,60,5,0,Grass UnkHrb3 ,,8/2/2017 23:32,8/4/2017 2:35,dbishaw7,8/4/2017 2:35,dbishaw7,-155.3339388,19.78151147,179,2597dcce-4b27-49d5-a7a3-88673f701d63,MMF1,13,kb,no,no,no,no,,1,7/31/2017 23:38,7/31/2017 23:46,dbishaw7,7/31/2017 23:46,dbishaw7,-155.3339472,19.78148431,200,5d4618b8-ff9f-4151-98b7-3efd317eef4d,MMF1,13,mg,7/31/2017 23:28,8/3/2017 21:20,makani,8/3/2017 21:20,makani,-155.3342289,19.78152752,32,afd063e7-48b4-4954-91c4-4f4dd8c04bd8,MMF1,13,kb,3,1,2,1,3,NA,1,NA,NA,NA,NA,NA,NA,19.5,16,15.5,13.5,14,10,0,0.08,0,,8/1/2017 20:23,8/4/2017 2:35,dbishaw7,8/4/2017 2:35,dbishaw7,-155.3339654,19.78152731,13,MMF1,1.949964249,M,M,MM,F,M_F,M_F,1.081793051,70,0,42,0,15,0,0,0,70,0,0,1,0,1,0,86,86,0,1,15,71,86,0,0,0,0,0,1,13,ae7af631-ebd9-42f6-bdf1-13ad4275175e,kb,Ohia dominant canopy native understory grass forest floor ungulate free fenced within Refuge,Other plot ungulate presence no understory grass dominant but grazed floor,Canopy cover 50 %,70,100,60,0,0,90,0,0,Ohia with Koa ,Olapa Ohia ohelo grass,13:12,1,1,NA,3,NA,0,1,Change plot moved subplots to fit under. Canopy y cover Heavy presence throughout plot of turkeys and turkey trails,7/31/2017 23:12,8/4/2017 2:34,dbishaw7,8/4/2017 2:34,dbishaw7,-155.3341567,19.78150015,MMF1,85.78,10.45,3.77,111,66.61,28.64,3.49,1.26,30,Hawaii,Mesic,Medium,Fenced/ ungulate damaged,Hakalau,mixed koa-ohia; not great amount of pig damage,Hakalau,MMF1,MMF1,MMFU1,7/31/2017,TRUE,NA,NA,NA,,,Ohia dominant canopy native understory grass forest floor ungulate free fenced within Refuge,11.14902647,2223.437734,2,7,2,1924,7,0,M,M,other,M_M,M_F,M_F
